id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
W32733,Taungatara,Taungatara,WALK_OR_JOG,18,EDUCATION,Taungatara,-39.44771938,173.97542033,Taungatara,-39.44771938,173.97542033,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
W32740,Opunake,Opunake,WALK_OR_JOG,51,EDUCATION,Opunake,-39.45132365,173.85878435,Opunake,-39.45132365,173.85878435,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
W32786,Te Roti-Moeroa,Te Roti-Moeroa,WALK_OR_JOG,9,EDUCATION,Te Roti-Moeroa,-39.43904821,174.49347034,Te Roti-Moeroa,-39.43904821,174.49347034,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
W32792,Manutahi-Waitotora,Manutahi-Waitotora,WALK_OR_JOG,30,EDUCATION,Manutahi-Waitotora,-39.78384701,174.57529167,Manutahi-Waitotora,-39.78384701,174.57529167,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,2
W32831,Whanganui Central,Whanganui Central,WALK_OR_JOG,39,EDUCATION,Whanganui Central,-39.93513676,175.04701799,Whanganui Central,-39.93513676,175.04701799,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,23
W32875,Otangiwai-Ohura,Otangiwai-Ohura,WALK_OR_JOG,9,EDUCATION,Otangiwai-Ohura,-38.86696248,175.00298022,Otangiwai-Ohura,-38.86696248,175.00298022,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
W32899,National Park,National Park,WALK_OR_JOG,30,EDUCATION,National Park,-39.11630156,175.37193356,National Park,-39.11630156,175.37193356,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
W32901,Tangiwai,Tangiwai,WALK_OR_JOG,9,EDUCATION,Tangiwai,-39.36236325,175.16766499,Tangiwai,-39.36236325,175.16766499,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
W32908,Raetihi,Raetihi,WALK_OR_JOG,24,EDUCATION,Raetihi,-39.42926305,175.27603962,Raetihi,-39.42926305,175.27603962,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
W32912,Ohakune,Ohakune,WALK_OR_JOG,36,EDUCATION,Ohakune,-39.41156448,175.41465037,Ohakune,-39.41156448,175.41465037,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
W32915,Waiouru,Waiouru,WALK_OR_JOG,51,EDUCATION,Waiouru,-39.46984453,175.67763799,Waiouru,-39.46984453,175.67763799,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
W33107,Mowhanau,Mowhanau,WALK_OR_JOG,6,EDUCATION,Mowhanau,-39.84344675,174.90288293,Mowhanau,-39.84344675,174.90288293,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
W33216,Marton South,Marton North,WALK_OR_JOG,15,EDUCATION,Marton South,-40.08428893,175.38541594,Marton North,-40.06299097,175.37098077,2.6677937470736413,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,3
W33495,Milson North,Tremaine,WALK_OR_JOG,9,EDUCATION,Milson North,-40.32708272,175.60731249,Tremaine,-40.33969042,175.59865691,1.5822872861193762,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,80
W33348,Mokai Patea,Mokai Patea,WALK_OR_JOG,9,EDUCATION,Mokai Patea,-39.59566818,175.89442958,Mokai Patea,-39.59566818,175.89442958,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
W33352,Otairi,Otairi,WALK_OR_JOG,24,EDUCATION,Otairi,-39.8895865,175.52547495,Otairi,-39.8895865,175.52547495,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
W33357,Taihape,Taihape,WALK_OR_JOG,63,EDUCATION,Taihape,-39.67806733,175.79677339,Taihape,-39.67806733,175.79677339,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
W33360,Turakina,Turakina,WALK_OR_JOG,12,EDUCATION,Turakina,-40.0113956,175.25773896,Turakina,-40.0113956,175.25773896,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
W33662,Kiwitea,Kiwitea,WALK_OR_JOG,12,EDUCATION,Kiwitea,-40.00817686,175.69603871,Kiwitea,-40.00817686,175.69603871,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,1
W33687,Pohangina-Apiti,Pohangina-Apiti,WALK_OR_JOG,6,EDUCATION,Pohangina-Apiti,-40.07201708,175.91250803,Pohangina-Apiti,-40.07201708,175.91250803,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,1
W35070,Otaki,Otaki,WALK_OR_JOG,66,EDUCATION,Otaki,-40.75304139,175.13966802,Otaki,-40.75304139,175.13966802,0.0,Kapiti Coast,Kapiti Coast,Wellington,Wellington,55
W34546,Pipitea-Kaiwharawhara,Thorndon,WALK_OR_JOG,42,EDUCATION,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,Thorndon,-41.27246445,174.77422734,1.204014696799054,Wellington,Wellington,Wellington,Wellington,484
W34630,Mangatainoka,Mangatainoka,WALK_OR_JOG,24,EDUCATION,Mangatainoka,-40.39758846,175.82546085,Mangatainoka,-40.39758846,175.82546085,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,3
W34609,Norsewood,Norsewood,WALK_OR_JOG,6,EDUCATION,Norsewood,-40.11138214,176.15105007,Norsewood,-40.11138214,176.15105007,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,1
W34640,Nireaha-Eketahuna,Nireaha-Eketahuna,WALK_OR_JOG,9,EDUCATION,Nireaha-Eketahuna,-40.65364269,175.79396455,Nireaha-Eketahuna,-40.65364269,175.79396455,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,1
W38104,Akatarawa,Akatarawa,WALK_OR_JOG,6,EDUCATION,Akatarawa,-41.01655002,175.13338376,Akatarawa,-41.01655002,175.13338376,0.0,Upper Hutt,Upper Hutt,Wellington,Wellington,1
W39225,Whareama,Whareama,WALK_OR_JOG,15,EDUCATION,Whareama,-40.91901694,175.98994746,Whareama,-40.91901694,175.98994746,0.0,Masterton,Masterton,Wellington,Wellington,1
W39354,Mount Holdsworth,Mount Holdsworth,WALK_OR_JOG,12,EDUCATION,Mount Holdsworth,-40.91709663,175.45136445,Mount Holdsworth,-40.91709663,175.45136445,0.0,Carterton,Carterton,Wellington,Wellington,1
W39429,Featherston,Featherston,WALK_OR_JOG,39,EDUCATION,Featherston,-41.11610965,175.32429671,Featherston,-41.11610965,175.32429671,0.0,South Wairarapa,South Wairarapa,Wellington,Wellington,1
W39442,Martinborough,Martinborough,WALK_OR_JOG,57,EDUCATION,Martinborough,-41.21981971,175.45862537,Martinborough,-41.21981971,175.45862537,0.0,South Wairarapa,South Wairarapa,Wellington,Wellington,1
W39457,Aorangi Forest,Aorangi Forest,WALK_OR_JOG,9,EDUCATION,Aorangi Forest,-41.37490301,175.45793738,Aorangi Forest,-41.37490301,175.45793738,0.0,South Wairarapa,South Wairarapa,Wellington,Wellington,1
W39465,Golden Bay/Mohua,Golden Bay/Mohua,WALK_OR_JOG,39,EDUCATION,Golden Bay/Mohua,-40.86935481,172.57195655,Golden Bay/Mohua,-40.86935481,172.57195655,0.0,Tasman,Tasman,Nelson,Nelson,1
W39473,Pohara-Abel Tasman,Pohara-Abel Tasman,WALK_OR_JOG,24,EDUCATION,Pohara-Abel Tasman,-40.89750912,172.92321196,Pohara-Abel Tasman,-40.89750912,172.92321196,0.0,Tasman,Tasman,Nelson,Nelson,2
W39583,Nayland,Nelson Airport,WALK_OR_JOG,12,EDUCATION,Nayland,-41.30432817,173.23648616,Nelson Airport,-41.2956675,173.22975091,1.1153373188689035,Nelson,Nelson,Nelson,Nelson,63
W39533,Motueka North,Motueka East,WALK_OR_JOG,24,EDUCATION,Motueka North,-41.105891899999996,173.01318855,Motueka East,-41.12000591,173.01922240000005,1.6488048832934457,Tasman,Tasman,Nelson,Nelson,13
W39851,Golden Downs,Golden Downs,WALK_OR_JOG,12,EDUCATION,Golden Downs,-41.50890922,172.78826525,Golden Downs,-41.50890922,172.78826525,0.0,Tasman,Tasman,Nelson,Nelson,1
W39964,Murchison-Nelson Lakes,Murchison-Nelson Lakes,WALK_OR_JOG,72,EDUCATION,Murchison-Nelson Lakes,-41.88459953,172.4650349,Murchison-Nelson Lakes,-41.88459953,172.4650349,0.0,Tasman,Tasman,Nelson,Nelson,1
W39991,Wakefield Rural,Wakefield Rural,WALK_OR_JOG,9,EDUCATION,Wakefield Rural,-41.49668834,173.12155468,Wakefield Rural,-41.49668834,173.12155468,0.0,Tasman,Tasman,Nelson,Nelson,1
W40319,Marlborough Sounds West,Marlborough Sounds West,WALK_OR_JOG,60,EDUCATION,Marlborough Sounds West,-41.25619764,173.62635385,Marlborough Sounds West,-41.25619764,173.62635385,0.0,Marlborough,Marlborough,Marlborough,Marlborough,1
W40364,Whitney West,Whitney West,WALK_OR_JOG,12,EDUCATION,Whitney West,-41.52198108,173.9421136,Whitney West,-41.52198108,173.9421136,0.0,Marlborough,Marlborough,Marlborough,Marlborough,26
W40462,Upper Wairau ,Upper Wairau ,WALK_OR_JOG,12,EDUCATION,Upper Wairau,-41.71793751,173.30406264,Upper Wairau,-41.71793751,173.30406264,0.0,Marlborough,Marlborough,Marlborough,Marlborough,1
W40578,Awatere,Awatere,WALK_OR_JOG,12,EDUCATION,Awatere,-42.09611412,173.2944504,Awatere,-42.09611412,173.2944504,0.0,Marlborough,Marlborough,Marlborough,Marlborough,1
W40706,Kaikoura Ranges,Kaikoura Ranges,WALK_OR_JOG,15,EDUCATION,Kaikoura Ranges,-42.19710797,173.64408497,Kaikoura Ranges,-42.19710797,173.64408497,0.0,Kaikoura,Kaikoura,Canterbury,Canterbury,1
W40709,Kaikoura,Kaikoura,WALK_OR_JOG,75,EDUCATION,Kaikoura,-42.4127248,173.67667951,Kaikoura,-42.4127248,173.67667951,0.0,Kaikoura,Kaikoura,Canterbury,Canterbury,1
W40710,Karamea,Karamea,WALK_OR_JOG,12,EDUCATION,Karamea,-41.29229662,172.26451215,Karamea,-41.29229662,172.26451215,0.0,Buller,Buller,West Coast,West Coast,1
W40719,Westport South,Westport North,WALK_OR_JOG,39,EDUCATION,Westport South,-41.76073382,171.60950019,Westport North,-41.74413804,171.60899375,1.8458446945211844,Buller,Buller,West Coast,West Coast,4
W40735,Charleston (Buller District),Charleston (Buller District),WALK_OR_JOG,12,EDUCATION,Charleston (Buller District),-41.92259823,171.58436369999995,Charleston (Buller District),-41.92259823,171.58436369999995,0.0,Buller,Buller,West Coast,West Coast,1
W40736,Inangahua,Inangahua,WALK_OR_JOG,18,EDUCATION,Inangahua,-42.17196452,171.99565878,Inangahua,-42.17196452,171.99565878,0.0,Buller,Buller,West Coast,West Coast,1
W40742,Blaketown,Greymouth Central,WALK_OR_JOG,6,EDUCATION,Blaketown,-42.44740905,171.19758926,Greymouth Central,-42.45704831,171.19924986,1.0804610807080424,Grey,Grey,West Coast,West Coast,6
W40757,Reefton,Reefton,WALK_OR_JOG,33,EDUCATION,Reefton,-42.11509177,171.86010893,Reefton,-42.11509177,171.86010893,0.0,Buller,Buller,West Coast,West Coast,1
W40763,Nelson Creek,Nelson Creek,WALK_OR_JOG,12,EDUCATION,Nelson Creek,-42.43145547,171.68813975,Nelson Creek,-42.43145547,171.68813975,0.0,Grey,Grey,West Coast,West Coast,1
W40764,Barrytown,Barrytown,WALK_OR_JOG,15,EDUCATION,Barrytown,-42.31021412,171.43339948,Barrytown,-42.31021412,171.43339948,0.0,Grey,Grey,West Coast,West Coast,1
W40828,Hokitika Rural,Hokitika,WALK_OR_JOG,9,EDUCATION,Hokitika Rural,-42.78693668,170.96082934,Hokitika,-42.71867868,170.97186323,7.643224157239382,Westland,Westland,West Coast,West Coast,3
W42984,Holmwood,Christchurch Central-West,WALK_OR_JOG,6,EDUCATION,Holmwood,-43.519344,172.6084094,Christchurch Central-West,-43.52780609,172.6306519,2.0251955281366,Christchurch,Christchurch,Canterbury,Canterbury,265
W45112,Lake Brunner,Lake Brunner,WALK_OR_JOG,6,EDUCATION,Lake Brunner,-42.66149957,171.69470271,Lake Brunner,-42.66149957,171.69470271,0.0,Grey,Grey,West Coast,West Coast,1
W45113,Haast,Haast,WALK_OR_JOG,15,EDUCATION,Haast,-44.09890946,168.84205126,Haast,-44.09890946,168.84205126,0.0,Westland,Westland,West Coast,West Coast,1
W45114,Westland Glaciers-Bruce Bay,Westland Glaciers-Bruce Bay,WALK_OR_JOG,258,EDUCATION,Westland Glaciers-Bruce Bay,-43.61327906,169.84261384,Westland Glaciers-Bruce Bay,-43.61327906,169.84261384,0.0,Westland,Westland,West Coast,West Coast,1
W45122,Arahura-Kumara,Arahura-Kumara,WALK_OR_JOG,6,EDUCATION,Arahura-Kumara,-42.6790058,171.13822806,Arahura-Kumara,-42.6790058,171.13822806,0.0,Westland,Westland,West Coast,West Coast,1
W45126,Hokitika Valley-Otira,Hokitika Valley-Otira,WALK_OR_JOG,6,EDUCATION,Hokitika Valley-Otira,-42.87811794,171.30442912,Hokitika Valley-Otira,-42.87811794,171.30442912,0.0,Westland,Westland,West Coast,West Coast,1
W45130,Whataroa-Harihari,Whataroa-Harihari,WALK_OR_JOG,15,EDUCATION,Whataroa-Harihari,-43.25841799,170.43905254,Whataroa-Harihari,-43.25841799,170.43905254,0.0,Westland,Westland,West Coast,West Coast,1
W45135,Amuri,Amuri,WALK_OR_JOG,69,EDUCATION,Amuri,-42.64453066,172.95870738,Amuri,-42.64453066,172.95870738,0.0,Hurunui,Hurunui,Canterbury,Canterbury,1
W45144,Hanmer Springs,Hanmer Springs,WALK_OR_JOG,102,EDUCATION,Hanmer Springs,-42.52300220000001,172.82303493,Hanmer Springs,-42.52300220000001,172.82303493,0.0,Hurunui,Hurunui,Canterbury,Canterbury,1
W45151,Amberley,Amberley,WALK_OR_JOG,45,EDUCATION,Amberley,-43.15508463,172.73121686,Amberley,-43.15508463,172.73121686,0.0,Hurunui,Hurunui,Canterbury,Canterbury,2
W45161,Upper Hurunui,Upper Hurunui,WALK_OR_JOG,18,EDUCATION,Upper Hurunui,-42.93387941,172.54733326,Upper Hurunui,-42.93387941,172.54733326,0.0,Hurunui,Hurunui,Canterbury,Canterbury,1
W45167,Omihi,Omihi,WALK_OR_JOG,15,EDUCATION,Omihi,-42.98563474,172.94683521,Omihi,-42.98563474,172.94683521,0.0,Hurunui,Hurunui,Canterbury,Canterbury,1
W45178,Parnassus,Parnassus,WALK_OR_JOG,30,EDUCATION,Parnassus,-42.79494631,173.22267123,Parnassus,-42.79494631,173.22267123,0.0,Hurunui,Hurunui,Canterbury,Canterbury,1
W45460,Eyrewell,Eyrewell,WALK_OR_JOG,6,EDUCATION,Eyrewell,-43.39853546,172.28813683,Eyrewell,-43.39853546,172.28813683,0.0,Waimakariri,Waimakariri,Canterbury,Canterbury,1
W45471,Starvation Hill-Cust,Starvation Hill-Cust,WALK_OR_JOG,6,EDUCATION,Starvation Hill-Cust,-43.29262485,172.36275322,Starvation Hill-Cust,-43.29262485,172.36275322,0.0,Waimakariri,Waimakariri,Canterbury,Canterbury,1
W45482,Oxford,Oxford,WALK_OR_JOG,48,EDUCATION,Oxford,-43.2987357,172.18309394,Oxford,-43.2987357,172.18309394,0.0,Waimakariri,Waimakariri,Canterbury,Canterbury,1
W45492,Darfield,Darfield,WALK_OR_JOG,60,EDUCATION,Darfield,-43.49796117,172.09991696,Darfield,-43.49796117,172.09991696,0.0,Selwyn,Selwyn,Canterbury,Canterbury,3
W47246,Bankside,Bankside,WALK_OR_JOG,21,EDUCATION,Bankside,-43.65857485,172.03741575,Bankside,-43.65857485,172.03741575,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47544,Banks Peninsula South,Banks Peninsula South,WALK_OR_JOG,9,EDUCATION,Banks Peninsula South,-43.78081842,172.72633833,Banks Peninsula South,-43.78081842,172.72633833,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47547,Akaroa Harbour,Akaroa Harbour,WALK_OR_JOG,9,EDUCATION,Akaroa Harbour,-43.84175281,172.95321591,Akaroa Harbour,-43.84175281,172.95321591,0.0,Christchurch,Christchurch,Canterbury,Canterbury,2
W47553,Eastern Bays-Banks Peninsula,Eastern Bays-Banks Peninsula,WALK_OR_JOG,6,EDUCATION,Eastern Bays-Banks Peninsula,-43.67581961,172.93129665,Eastern Bays-Banks Peninsula,-43.67581961,172.93129665,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47556,Craigieburn,Craigieburn,WALK_OR_JOG,9,EDUCATION,Craigieburn,-43.06891577,171.67275517,Craigieburn,-43.06891577,171.67275517,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47558,Torlesse,Torlesse,WALK_OR_JOG,12,EDUCATION,Torlesse,-43.34568833,171.90320308,Torlesse,-43.34568833,171.90320308,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47588,Glenroy-Hororata,Glenroy-Hororata,WALK_OR_JOG,18,EDUCATION,Glenroy-Hororata,-43.48288665,171.78713574,Glenroy-Hororata,-43.48288665,171.78713574,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47618,Ashburton Central,Ashburton Central,WALK_OR_JOG,9,EDUCATION,Ashburton Central,-43.90252481,171.73537846,Ashburton Central,-43.90252481,171.73537846,0.0,Ashburton,Ashburton,Canterbury,Canterbury,19
W47665,Southbridge,Southbridge,WALK_OR_JOG,24,EDUCATION,Southbridge,-43.79254412,172.21023844,Southbridge,-43.79254412,172.21023844,0.0,Selwyn,Selwyn,Canterbury,Canterbury,2
W47715,Cairnbrae,Cairnbrae,WALK_OR_JOG,15,EDUCATION,Cairnbrae,-43.66455634,171.77355459,Cairnbrae,-43.66455634,171.77355459,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
W47722,Methven,Methven,WALK_OR_JOG,75,EDUCATION,Methven,-43.63301935,171.64267984,Methven,-43.63301935,171.64267984,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
W47765,Ashburton Forks,Ashburton Forks,WALK_OR_JOG,21,EDUCATION,Ashburton Forks,-43.78492258,171.43181981,Ashburton Forks,-43.78492258,171.43181981,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
W47809,Ealing-Lowcliffe,Ealing-Lowcliffe,WALK_OR_JOG,18,EDUCATION,Ealing-Lowcliffe,-44.03656373,171.49741748,Ealing-Lowcliffe,-44.03656373,171.49741748,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
W47818,Chertsey,Chertsey,WALK_OR_JOG,18,EDUCATION,Chertsey,-43.82506248,171.96646486,Chertsey,-43.82506248,171.96646486,0.0,Ashburton,Ashburton,Canterbury,Canterbury,2
W47930,Waitohi (Timaru District),Waitohi (Timaru District),WALK_OR_JOG,21,EDUCATION,Waitohi (Timaru District),-44.18539597,171.37833391,Waitohi (Timaru District),-44.18539597,171.37833391,0.0,Timaru,Timaru,Canterbury,Canterbury,7
W47965,Arundel,Arundel,WALK_OR_JOG,6,EDUCATION,Arundel,-44.06044997,171.05797729,Arundel,-44.06044997,171.05797729,0.0,Timaru,Timaru,Canterbury,Canterbury,1
W47992,Fraser Park,Timaru East,WALK_OR_JOG,9,EDUCATION,Fraser Park,-44.39596592,171.23045071,Timaru East,-44.41420462,171.2609405,3.1590234732580726,Timaru,Timaru,Canterbury,Canterbury,34
W48097,Levels Valley,Levels Valley,WALK_OR_JOG,9,EDUCATION,Levels Valley,-44.27189292,171.01446242,Levels Valley,-44.27189292,171.01446242,0.0,Timaru,Timaru,Canterbury,Canterbury,2
W48118,Fairlie,Fairlie,WALK_OR_JOG,66,EDUCATION,Fairlie,-44.09701087,170.82535345,Fairlie,-44.09701087,170.82535345,0.0,Mackenzie,Mackenzie,Canterbury,Canterbury,1
W48334,Mackenzie Lakes,Mackenzie Lakes,WALK_OR_JOG,201,EDUCATION,Mackenzie Lakes,-43.93299669,170.30583782,Mackenzie Lakes,-43.93299669,170.30583782,0.0,Mackenzie,Mackenzie,Canterbury,Canterbury,1
W48339,Twizel,Twizel,WALK_OR_JOG,84,EDUCATION,Twizel,-44.26855663,170.09376847,Twizel,-44.26855663,170.09376847,0.0,Mackenzie,Mackenzie,Canterbury,Canterbury,1
W48342,Aviemore,Aviemore,WALK_OR_JOG,51,EDUCATION,Aviemore,-44.47471306,169.95056342,Aviemore,-44.47471306,169.95056342,0.0,Waitaki,Waitaki,Canterbury,Canterbury,1
W48352,Waimate West,Waimate East,WALK_OR_JOG,27,EDUCATION,Waimate West,-44.73240496,171.03832528,Waimate East,-44.73770602,171.04734729,0.9248313710116648,Waimate,Waimate,Canterbury,Canterbury,3
W48356,Danseys Pass,Danseys Pass,WALK_OR_JOG,18,EDUCATION,Danseys Pass,-44.89434996,170.50210901,Danseys Pass,-44.89434996,170.50210901,0.0,Waitaki,Waitaki,Canterbury,Canterbury,1
W48368,Morven-Glenavy-Ikawai,Morven-Glenavy-Ikawai,WALK_OR_JOG,15,EDUCATION,Morven-Glenavy-Ikawai,-44.85372568,171.00103288,Morven-Glenavy-Ikawai,-44.85372568,171.00103288,0.0,Waimate,Waimate,Canterbury,Canterbury,1
W48399,Glen Warren,Oamaru Central,WALK_OR_JOG,30,EDUCATION,Glen Warren,-45.09087588,170.9672687,Oamaru Central,-45.100715799999996,170.9718248,1.1511137192708911,Waitaki,Waitaki,Otago,Otago,13
W48404,Chatham Islands,Chatham Islands,WALK_OR_JOG,18,EDUCATION,Chatham Islands,-43.77987148,-176.36796277,Chatham Islands,-43.77987148,-176.36796277,0.0,,,,,1
W48406,Ngapara,Ngapara,WALK_OR_JOG,12,EDUCATION,Ngapara,-45.06213909,170.69741781,Ngapara,-45.06213909,170.69741781,0.0,Waitaki,Waitaki,Otago,Otago,1
W48427,Maheno,Maheno,WALK_OR_JOG,9,EDUCATION,Maheno,-45.27731871,170.70534409,Maheno,-45.27731871,170.70534409,0.0,Waitaki,Waitaki,Otago,Otago,1
W48475,Waihemo,Waihemo,WALK_OR_JOG,18,EDUCATION,Waihemo,-45.39244142,170.55159550000005,Waihemo,-45.39244142,170.55159550000005,0.0,Waitaki,Waitaki,Otago,Otago,1
W48486,Palmerston,Palmerston,WALK_OR_JOG,27,EDUCATION,Palmerston,-45.48147258,170.70954359,Palmerston,-45.48147258,170.70954359,0.0,Waitaki,Waitaki,Otago,Otago,1
W48515,Roslyn (Dunedin City),Dunedin Central,WALK_OR_JOG,84,EDUCATION,Roslyn (Dunedin City),-45.86711907,170.4917572,Dunedin Central,-45.87712471,170.50291221,1.408432814734888,Dunedin,Dunedin,Otago,Otago,150
W48563,Waikouaiti,Waikouaiti,WALK_OR_JOG,9,EDUCATION,Waikouaiti,-45.60312292,170.66725767,Waikouaiti,-45.60312292,170.66725767,0.0,Dunedin,Dunedin,Otago,Otago,1
W48574,Bucklands Crossing,Bucklands Crossing,WALK_OR_JOG,6,EDUCATION,Bucklands Crossing,-45.62493912,170.53249892,Bucklands Crossing,-45.62493912,170.53249892,0.0,Dunedin,Dunedin,Otago,Otago,1
W48576,Lindis-Nevis Valleys,Lindis-Nevis Valleys,WALK_OR_JOG,15,EDUCATION,Lindis-Nevis Valleys,-44.94314357,169.28090388,Lindis-Nevis Valleys,-44.94314357,169.28090388,0.0,Central Otago,Central Otago,Otago,Otago,2
W48577,Cromwell West,Lindis-Nevis Valleys,WALK_OR_JOG,9,EDUCATION,Cromwell West,-45.06411975,169.17047641,Lindis-Nevis Valleys,-44.94314357,169.28090388,16.010357508606827,Central Otago,Central Otago,Otago,Otago,5
W48602,Frankton Arm,Queenstown Central,WALK_OR_JOG,66,EDUCATION,Frankton Arm,-45.02699752,168.68939785,Queenstown Central,-45.0327315,168.65460343,2.8076957091439514,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,33
W48680,Earnscleugh,Earnscleugh,WALK_OR_JOG,15,EDUCATION,Earnscleugh,-45.2810906,169.25086935,Earnscleugh,-45.2810906,169.25086935,0.0,Central Otago,Central Otago,Otago,Otago,1
W48688,Outer Wakatipu,Outer Wakatipu,WALK_OR_JOG,12,EDUCATION,Outer Wakatipu,-44.83712994,168.71544041,Outer Wakatipu,-44.83712994,168.71544041,0.0,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,1
W48712,Wanaka North,Wanaka Central,WALK_OR_JOG,66,EDUCATION,Wanaka North,-44.68004109,169.15232063,Wanaka Central,-44.70519427,169.14994952,2.8031791253664733,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,13
W48746,Alexandra North,Alexandra South,WALK_OR_JOG,24,EDUCATION,Alexandra North,-45.24363835,169.38984744,Alexandra South,-45.25210421,169.37578541,1.4484635416903378,Central Otago,Central Otago,Otago,Otago,6
W48788,Manuherikia-Ida Valleys,Manuherikia-Ida Valleys,WALK_OR_JOG,27,EDUCATION,Manuherikia-Ida Valleys,-45.0524266,169.7255609,Manuherikia-Ida Valleys,-45.0524266,169.7255609,0.0,Central Otago,Central Otago,Otago,Otago,1
W48794,Maniototo,Maniototo,WALK_OR_JOG,51,EDUCATION,Maniototo,-45.25282329,170.02086908,Maniototo,-45.25282329,170.02086908,0.0,Central Otago,Central Otago,Otago,Otago,1
W48803,Teviot Valley,Teviot Valley,WALK_OR_JOG,51,EDUCATION,Teviot Valley,-45.58227059,169.42667896,Teviot Valley,-45.58227059,169.42667896,0.0,Central Otago,Central Otago,Otago,Otago,1
W48804,Outer Wanaka,Outer Wanaka,WALK_OR_JOG,9,EDUCATION,Outer Wanaka,-44.47627247,169.40951568,Outer Wanaka,-44.47627247,169.40951568,0.0,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,1
W48815,Glenorchy,Glenorchy,WALK_OR_JOG,51,EDUCATION,Glenorchy,-44.72734758,168.35593395,Glenorchy,-44.72734758,168.35593395,0.0,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,1
W48837,Cardrona,Cardrona,WALK_OR_JOG,9,EDUCATION,Cardrona,-44.78255502,169.04972633,Cardrona,-44.78255502,169.04972633,0.0,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,1
W48952,Strath Taieri,Strath Taieri,WALK_OR_JOG,12,EDUCATION,Strath Taieri,-45.63286905,170.1227055,Strath Taieri,-45.63286905,170.1227055,0.0,Dunedin,Dunedin,Otago,Otago,1
W49415,Momona,Momona,WALK_OR_JOG,18,EDUCATION,Momona,-45.93568773,170.20271369,Momona,-45.93568773,170.20271369,0.0,Dunedin,Dunedin,Otago,Otago,1
W49584,Bruce,Bruce,WALK_OR_JOG,12,EDUCATION,Bruce,-46.07247342,170.08655606,Bruce,-46.07247342,170.08655606,0.0,Clutha,Clutha,Otago,Otago,1
W50045,West Otago,West Otago,WALK_OR_JOG,57,EDUCATION,West Otago,-45.83535422,169.21290702,West Otago,-45.83535422,169.21290702,0.0,Clutha,Clutha,Otago,Otago,1
W50129,Gore West,Gore Central,WALK_OR_JOG,27,EDUCATION,Gore West,-46.10626401,168.92356176,Gore Central,-46.09988752,168.94520063,1.812741577504192,Gore,Gore,Southland,Southland,9
