id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
E13651,Laird Park,College Estate,PASSENGER_IN_VEHICLE,12,EDUCATION,Laird Park,-39.91964278,175.04579452,College Estate,-39.9305007,175.03470499,1.5335994924747478,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,158
E13516,Taungatara,Opunake,PASSENGER_IN_VEHICLE,48,EDUCATION,Taungatara,-39.44771938,173.97542033,Opunake,-39.45132365,173.85878435,10.022732712189676,South Taranaki,South Taranaki,Taranaki,Taranaki,3
E13526,Douglas,Toko,PASSENGER_IN_VEHICLE,15,EDUCATION,Douglas,-39.24071688,174.62972523,Toko,-39.31711879,174.34830199,25.669515058343645,Stratford,Stratford,Taranaki,Taranaki,2
E13531,Te Roti-Moeroa,Toko,PASSENGER_IN_VEHICLE,21,EDUCATION,Te Roti-Moeroa,-39.43904821,174.49347034,Toko,-39.31711879,174.34830199,18.42558350693186,South Taranaki,Stratford,Taranaki,Taranaki,6
E13586,Ohangai,Ramanui,PASSENGER_IN_VEHICLE,9,EDUCATION,Ohangai,-39.53843359,174.44896319,Ramanui,-39.60612482,174.27478512,16.719182267267847,South Taranaki,South Taranaki,Taranaki,Taranaki,3
E13622,Mangawhio,Mangawhio,PASSENGER_IN_VEHICLE,6,EDUCATION,Mangawhio,-39.61067493,174.74556695,Mangawhio,-39.61067493,174.74556695,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,3
E13624,Manutahi-Waitotora,Manutahi-Waitotora,PASSENGER_IN_VEHICLE,60,EDUCATION,Manutahi-Waitotora,-39.78384701,174.57529167,Manutahi-Waitotora,-39.78384701,174.57529167,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,4
E13627,Upper Whanganui,Mowhanau,PASSENGER_IN_VEHICLE,6,EDUCATION,Upper Whanganui,-39.70091534,175.16952733,Mowhanau,-39.84344675,174.90288293,27.757795272505692,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,5
E13628,Mowhanau,Mowhanau,PASSENGER_IN_VEHICLE,24,EDUCATION,Mowhanau,-39.84344675,174.90288293,Mowhanau,-39.84344675,174.90288293,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,7
E13664,Turakina,College Estate,PASSENGER_IN_VEHICLE,6,EDUCATION,Turakina,-40.0113956,175.25773896,College Estate,-39.9305007,175.03470499,21.027268883515642,Rangitikei,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,5
E13716,Otangiwai-Ohura,Otangiwai-Ohura,PASSENGER_IN_VEHICLE,24,EDUCATION,Otangiwai-Ohura,-38.86696248,175.00298022,Otangiwai-Ohura,-38.86696248,175.00298022,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,3
E13721,Taumarunui East,Taumarunui North,PASSENGER_IN_VEHICLE,6,EDUCATION,Taumarunui East,-38.88852154,175.31379572,Taumarunui North,-38.86254762,175.24467641,6.644003753936548,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,12
E13741,Mokai Patea,Kimbolton North,PASSENGER_IN_VEHICLE,6,EDUCATION,Mokai Patea,-39.59566818,175.89442958,Kimbolton North,-40.2074565,175.58214784,73.05728120299966,Rangitikei,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,3
E14014,Milson North,Palmerston North Central,PASSENGER_IN_VEHICLE,6,EDUCATION,Milson North,-40.32708272,175.60731249,Palmerston North Central,-40.35537702,175.61010962,3.1551014275129723,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,466
E13755,Pohangina-Apiti,Kimbolton North,PASSENGER_IN_VEHICLE,6,EDUCATION,Pohangina-Apiti,-40.07201708,175.91250803,Kimbolton North,-40.2074565,175.58214784,31.86586480648688,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,5
E13770,Tangiwai,Raetihi,PASSENGER_IN_VEHICLE,21,EDUCATION,Tangiwai,-39.36236325,175.16766499,Raetihi,-39.42926305,175.27603962,11.918933928166703,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,2
E13772,Ohakune,Raetihi,PASSENGER_IN_VEHICLE,9,EDUCATION,Ohakune,-39.41156448,175.41465037,Raetihi,-39.42926305,175.27603962,12.068055566866354,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,2
E14118,Otairi,Otairi,PASSENGER_IN_VEHICLE,15,EDUCATION,Otairi,-39.8895865,175.52547495,Otairi,-39.8895865,175.52547495,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,2
E14264,Kiwitea,Kiwitea,PASSENGER_IN_VEHICLE,45,EDUCATION,Kiwitea,-40.00817686,175.69603871,Kiwitea,-40.00817686,175.69603871,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,2
E14691,Norsewood,Norsewood,PASSENGER_IN_VEHICLE,15,EDUCATION,Norsewood,-40.11138214,176.15105007,Norsewood,-40.11138214,176.15105007,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,4
E14701,Dannevirke East,Dannevirke East,PASSENGER_IN_VEHICLE,90,EDUCATION,Dannevirke East,-40.21019552,176.10213546,Dannevirke East,-40.21019552,176.10213546,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,7
E14715,Kaitawa,Kaitawa,PASSENGER_IN_VEHICLE,9,EDUCATION,Kaitawa,-40.47250224,175.97682513,Kaitawa,-40.47250224,175.97682513,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,2
E14722,Nireaha-Eketahuna,Pahiatua,PASSENGER_IN_VEHICLE,15,EDUCATION,Nireaha-Eketahuna,-40.65364269,175.79396455,Pahiatua,-40.45465931,175.83721683,22.425660086859995,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,3
E14731,Kopuaranga,Solway North,PASSENGER_IN_VEHICLE,6,EDUCATION,Kopuaranga,-40.79823344,175.63791121,Solway North,-40.9574562,175.63029837,17.716328675073928,Masterton,Masterton,Wellington,Wellington,2
E14740,Solway South,Solway North,PASSENGER_IN_VEHICLE,36,EDUCATION,Solway South,-40.96910555,175.63403571,Solway North,-40.9574562,175.63029837,1.3328187694072613,Masterton,Masterton,Wellington,Wellington,122
E14743,Whareama,Solway North,PASSENGER_IN_VEHICLE,6,EDUCATION,Whareama,-40.91901694,175.98994746,Solway North,-40.9574562,175.63029837,30.510821510644732,Masterton,Masterton,Wellington,Wellington,5
E14746,Mount Holdsworth,Solway North,PASSENGER_IN_VEHICLE,21,EDUCATION,Mount Holdsworth,-40.91709663,175.45136445,Solway North,-40.9574562,175.63029837,15.686069578882554,Carterton,Masterton,Wellington,Wellington,8
E15308,Maungaraki,Petone East,PASSENGER_IN_VEHICLE,15,EDUCATION,Maungaraki,-41.20840978,174.87990307,Petone East,-41.224818400000004,174.89062655,2.0331059565477947,Hutt city,Hutt city,Wellington,Wellington,1084
E14820,Gladstone (Carterton District),Kuripuni,PASSENGER_IN_VEHICLE,6,EDUCATION,Gladstone (Carterton District),-41.21809101,175.86448451,Kuripuni,-40.95167579,175.64326344,34.947760385058125,Carterton,Masterton,Wellington,Wellington,2
E17412,Aorangi Forest,Martinborough,PASSENGER_IN_VEHICLE,66,EDUCATION,Aorangi Forest,-41.37490301,175.45793738,Martinborough,-41.21981971,175.45862537,17.24457194679439,South Wairarapa,South Wairarapa,Wellington,Wellington,2
E17422,Golden Bay/Mohua,Golden Bay/Mohua,PASSENGER_IN_VEHICLE,21,EDUCATION,Golden Bay/Mohua,-40.86935481,172.57195655,Golden Bay/Mohua,-40.86935481,172.57195655,0.0,Tasman,Tasman,Nelson,Nelson,3
E17425,Pohara-Abel Tasman,Pohara-Abel Tasman,PASSENGER_IN_VEHICLE,9,EDUCATION,Pohara-Abel Tasman,-40.89750912,172.92321196,Pohara-Abel Tasman,-40.89750912,172.92321196,0.0,Tasman,Tasman,Nelson,Nelson,4
E17485,Motueka West,Kaiteriteri-Riwaka,PASSENGER_IN_VEHICLE,12,EDUCATION,Motueka West,-41.12544913,172.99560963,Kaiteriteri-Riwaka,-41.08454704,173.00471432,4.611636596946642,Tasman,Tasman,Nelson,Nelson,27
E17532,Broadgreen-Monaco,Rutherford,PASSENGER_IN_VEHICLE,9,EDUCATION,Broadgreen-Monaco,-41.30725889,173.22687972,Rutherford,-41.28072441,173.28230759,5.490787458101583,Nelson,Nelson,Nelson,Nelson,210
E17489,Upper Moutere,Motueka West,PASSENGER_IN_VEHICLE,12,EDUCATION,Upper Moutere,-41.24935169,172.85150896,Motueka West,-41.12544913,172.99560963,18.309049616444867,Tasman,Tasman,Nelson,Nelson,3
E17587,Wakefield Rural,Templemore,PASSENGER_IN_VEHICLE,12,EDUCATION,Wakefield Rural,-41.49668834,173.12155468,Templemore,-41.34152248,173.20418736,18.578590817881913,Tasman,Tasman,Nelson,Nelson,3
E17621,Golden Downs,Golden Downs,PASSENGER_IN_VEHICLE,15,EDUCATION,Golden Downs,-41.50890922,172.78826525,Golden Downs,-41.50890922,172.78826525,0.0,Tasman,Tasman,Nelson,Nelson,2
E17835,Marlborough Sounds West,Marlborough Sounds West,PASSENGER_IN_VEHICLE,72,EDUCATION,Marlborough Sounds West,-41.25619764,173.62635385,Marlborough Sounds West,-41.25619764,173.62635385,0.0,Marlborough,Marlborough,Marlborough,Marlborough,2
E17839,Upper Wairau ,Springlands,PASSENGER_IN_VEHICLE,15,EDUCATION,Upper Wairau,-41.71793751,173.30406264,Springlands,-41.50422292,173.93617831,57.675318050976756,Marlborough,Marlborough,Marlborough,Marlborough,4
E17851,Whitney West,Springlands,PASSENGER_IN_VEHICLE,39,EDUCATION,Whitney West,-41.52198108,173.9421136,Springlands,-41.50422292,173.93617831,2.0355192456587514,Marlborough,Marlborough,Marlborough,Marlborough,109
E17861,Marlborough Sounds East,Waikawa (Marlborough District),PASSENGER_IN_VEHICLE,12,EDUCATION,Marlborough Sounds East,-41.321267799999994,174.04011823,Waikawa (Marlborough District),-41.26901239,174.03367332,5.835429529439675,Marlborough,Marlborough,Marlborough,Marlborough,10
E17957,Awatere,Awatere,PASSENGER_IN_VEHICLE,51,EDUCATION,Awatere,-42.09611412,173.2944504,Awatere,-42.09611412,173.2944504,0.0,Marlborough,Marlborough,Marlborough,Marlborough,2
E18012,Bryndwr South,Merivale,PASSENGER_IN_VEHICLE,18,EDUCATION,Bryndwr South,-43.5066813,172.59635325,Merivale,-43.51635206,172.61911331,2.1272415497242707,Christchurch,Christchurch,Canterbury,Canterbury,1492
E18091,Kaikoura Ranges,Kaikoura Ranges,PASSENGER_IN_VEHICLE,18,EDUCATION,Kaikoura Ranges,-42.19710797,173.64408497,Kaikoura Ranges,-42.19710797,173.64408497,0.0,Kaikoura,Kaikoura,Canterbury,Canterbury,2
E18092,Kaikoura,Kaikoura Ranges,PASSENGER_IN_VEHICLE,18,EDUCATION,Kaikoura,-42.4127248,173.67667951,Kaikoura Ranges,-42.19710797,173.64408497,24.124870547432977,Kaikoura,Kaikoura,Canterbury,Canterbury,2
E18101,Westport South,Westport North,PASSENGER_IN_VEHICLE,81,EDUCATION,Westport South,-41.76073382,171.60950019,Westport North,-41.74413804,171.60899375,1.8458446945211844,Buller,Buller,West Coast,West Coast,6
E18102,Buller Coalfields,Westport North,PASSENGER_IN_VEHICLE,12,EDUCATION,Buller Coalfields,-41.7281935,171.86681611,Westport North,-41.74413804,171.60899375,21.466316313417504,Buller,Buller,West Coast,West Coast,2
E18111,Inangahua,Inangahua,PASSENGER_IN_VEHICLE,6,EDUCATION,Inangahua,-42.17196452,171.99565878,Inangahua,-42.17196452,171.99565878,0.0,Buller,Buller,West Coast,West Coast,2
E18113,Barrytown,Greymouth Central,PASSENGER_IN_VEHICLE,9,EDUCATION,Barrytown,-42.31021412,171.43339948,Greymouth Central,-42.45704831,171.19924986,25.22761145885117,Grey,Grey,West Coast,West Coast,4
E18117,Greymouth Central,Greymouth Central,PASSENGER_IN_VEHICLE,15,EDUCATION,Greymouth Central,-42.45704831,171.19924986,Greymouth Central,-42.45704831,171.19924986,0.0,Grey,Grey,West Coast,West Coast,19
E18122,Greymouth Rural,Greymouth Central,PASSENGER_IN_VEHICLE,21,EDUCATION,Greymouth Rural,-42.55654451,171.28646793,Greymouth Central,-42.45704831,171.19924986,13.17253194202942,Grey,Grey,West Coast,West Coast,3
E18123,Dobson,Greymouth Central,PASSENGER_IN_VEHICLE,15,EDUCATION,Dobson,-42.48840424,171.41007694,Greymouth Central,-42.45704831,171.19924986,17.63946807828825,Grey,Grey,West Coast,West Coast,2
E18158,Arahura-Kumara,Rutherglen-Camerons,PASSENGER_IN_VEHICLE,9,EDUCATION,Arahura-Kumara,-42.6790058,171.13822806,Rutherglen-Camerons,-42.52592165,171.16476131,17.16015064943197,Westland,Grey,West Coast,West Coast,4
E18167,Hokitika Rural,Hokitika,PASSENGER_IN_VEHICLE,72,EDUCATION,Hokitika Rural,-42.78693668,170.96082934,Hokitika,-42.71867868,170.97186323,7.643224157239382,Westland,Westland,West Coast,West Coast,4
E18179,Upper Hurunui,Amuri,PASSENGER_IN_VEHICLE,6,EDUCATION,Upper Hurunui,-42.93387941,172.54733326,Amuri,-42.64453066,172.95870738,46.49749569378214,Hurunui,Hurunui,Canterbury,Canterbury,2
E18180,Hanmer Range,Amuri,PASSENGER_IN_VEHICLE,6,EDUCATION,Hanmer Range,-42.53316595,172.49761343,Amuri,-42.64453066,172.95870738,39.72663585182938,Hurunui,Hurunui,Canterbury,Canterbury,2
E18301,Ashley Forest,Ashley Forest,PASSENGER_IN_VEHICLE,9,EDUCATION,Ashley Forest,-43.12462587,172.56403398,Ashley Forest,-43.12462587,172.56403398,0.0,Hurunui,Hurunui,Canterbury,Canterbury,2
E18303,Balcairn,Ashley Forest,PASSENGER_IN_VEHICLE,21,EDUCATION,Balcairn,-43.13161687,172.78405755,Ashley Forest,-43.12462587,172.56403398,17.872490325160648,Hurunui,Hurunui,Canterbury,Canterbury,8
E18518,Omihi,Amberley,PASSENGER_IN_VEHICLE,21,EDUCATION,Omihi,-42.98563474,172.94683521,Amberley,-43.15508463,172.73121686,25.72508475123045,Hurunui,Hurunui,Canterbury,Canterbury,2
E18883,Darfield,Darfield,PASSENGER_IN_VEHICLE,162,EDUCATION,Darfield,-43.49796117,172.09991696,Darfield,-43.49796117,172.09991696,0.0,Selwyn,Selwyn,Canterbury,Canterbury,10
E18869,Ashley Gorge,Oxford,PASSENGER_IN_VEHICLE,39,EDUCATION,Ashley Gorge,-43.284114,172.07365277,Oxford,-43.2987357,172.18309394,9.005714467287833,Waimakariri,Waimakariri,Canterbury,Canterbury,6
E18872,Eyrewell,Oxford,PASSENGER_IN_VEHICLE,18,EDUCATION,Eyrewell,-43.39853546,172.28813683,Oxford,-43.2987357,172.18309394,13.974700208738561,Waimakariri,Waimakariri,Canterbury,Canterbury,4
E18877,Torlesse,Torlesse,PASSENGER_IN_VEHICLE,36,EDUCATION,Torlesse,-43.34568833,171.90320308,Torlesse,-43.34568833,171.90320308,0.0,Selwyn,Selwyn,Canterbury,Canterbury,2
E18881,Glenroy-Hororata,Darfield,PASSENGER_IN_VEHICLE,18,EDUCATION,Glenroy-Hororata,-43.48288665,171.78713574,Darfield,-43.49796117,172.09991696,25.28789287769031,Selwyn,Selwyn,Canterbury,Canterbury,3
E18885,Bankside,Darfield,PASSENGER_IN_VEHICLE,6,EDUCATION,Bankside,-43.65857485,172.03741575,Darfield,-43.49796117,172.09991696,18.555512586346268,Selwyn,Selwyn,Canterbury,Canterbury,2
E20649,Eastern Bays-Banks Peninsula,Diamond Harbour,PASSENGER_IN_VEHICLE,6,EDUCATION,Eastern Bays-Banks Peninsula,-43.67581961,172.93129665,Diamond Harbour,-43.63070411,172.73508181,16.56399233597817,Christchurch,Christchurch,Canterbury,Canterbury,3
E20650,Banks Peninsula South,Banks Peninsula South,PASSENGER_IN_VEHICLE,30,EDUCATION,Banks Peninsula South,-43.78081842,172.72633833,Banks Peninsula South,-43.78081842,172.72633833,0.0,Christchurch,Christchurch,Canterbury,Canterbury,2
E20657,Akaroa Harbour,Akaroa,PASSENGER_IN_VEHICLE,15,EDUCATION,Akaroa Harbour,-43.84175281,172.95321591,Akaroa,-43.80712605,172.96853908,4.041791636218971,Christchurch,Christchurch,Canterbury,Canterbury,4
E20675,Chertsey,Rakaia,PASSENGER_IN_VEHICLE,9,EDUCATION,Chertsey,-43.82506248,171.96646486,Rakaia,-43.74700637,172.00903425,9.327932952738434,Ashburton,Ashburton,Canterbury,Canterbury,4
E20762,Cairnbrae,Cairnbrae,PASSENGER_IN_VEHICLE,9,EDUCATION,Cairnbrae,-43.66455634,171.77355459,Cairnbrae,-43.66455634,171.77355459,0.0,Ashburton,Ashburton,Canterbury,Canterbury,2
E20780,Hampstead,Ashburton Central,PASSENGER_IN_VEHICLE,18,EDUCATION,Hampstead,-43.91158863,171.75646729,Ashburton Central,-43.90252481,171.73537846,1.9672508349643985,Ashburton,Ashburton,Canterbury,Canterbury,81
E20782,Ashburton Forks,Methven,PASSENGER_IN_VEHICLE,15,EDUCATION,Ashburton Forks,-43.78492258,171.43181981,Methven,-43.63301935,171.64267984,23.928107822254265,Ashburton,Ashburton,Canterbury,Canterbury,4
E20791,Ealing-Lowcliffe,Ealing-Lowcliffe,PASSENGER_IN_VEHICLE,42,EDUCATION,Ealing-Lowcliffe,-44.03656373,171.49741748,Ealing-Lowcliffe,-44.03656373,171.49741748,0.0,Ashburton,Ashburton,Canterbury,Canterbury,2
E20821,Arundel,Geraldine,PASSENGER_IN_VEHICLE,51,EDUCATION,Arundel,-44.06044997,171.05797729,Geraldine,-44.09410338,171.23854167,14.901474883002921,Timaru,Timaru,Canterbury,Canterbury,2
E20863,Marchwiel East,Fraser Park,PASSENGER_IN_VEHICLE,12,EDUCATION,Marchwiel East,-44.37704716,171.23534538,Fraser Park,-44.39596592,171.23045071,2.1393247477352846,Timaru,Timaru,Canterbury,Canterbury,143
E21181,Oamaru North Orana Park,Oamaru North Milner Park,PASSENGER_IN_VEHICLE,30,EDUCATION,Oamaru North Orana Park,-45.08058565,170.97765366,Oamaru North Milner Park,-45.06404471,171.0000369,2.5440929296840173,Waitaki,Waitaki,Otago,Otago,35
E20989,Levels Valley,Pleasant Point,PASSENGER_IN_VEHICLE,30,EDUCATION,Levels Valley,-44.27189292,171.01446242,Pleasant Point,-44.25662164,171.1360097,9.826619605186474,Timaru,Timaru,Canterbury,Canterbury,2
E21136,Mackenzie Lakes,Mackenzie Lakes,PASSENGER_IN_VEHICLE,18,EDUCATION,Mackenzie Lakes,-43.93299669,170.30583782,Mackenzie Lakes,-43.93299669,170.30583782,0.0,Mackenzie,Mackenzie,Canterbury,Canterbury,2
E21145,Waimate North,Waimate East,PASSENGER_IN_VEHICLE,6,EDUCATION,Waimate North,-44.72202963,171.04779397,Waimate East,-44.73770602,171.04734729,1.7434921471834972,Waimate,Waimate,Canterbury,Canterbury,8
E21146,Morven-Glenavy-Ikawai,Waimate East,PASSENGER_IN_VEHICLE,9,EDUCATION,Morven-Glenavy-Ikawai,-44.85372568,171.00103288,Waimate East,-44.73770602,171.04734729,13.408430063344806,Waimate,Waimate,Canterbury,Canterbury,2
E21176,Ngapara,Oamaru North Milner Park,PASSENGER_IN_VEHICLE,9,EDUCATION,Ngapara,-45.06213909,170.69741781,Oamaru North Milner Park,-45.06404471,171.0000369,23.768651667442928,Waitaki,Waitaki,Otago,Otago,6
E21178,Maheno,Oamaru North Milner Park,PASSENGER_IN_VEHICLE,12,EDUCATION,Maheno,-45.27731871,170.70534409,Oamaru North Milner Park,-45.06404471,171.0000369,33.107115083492985,Waitaki,Waitaki,Otago,Otago,6
E21232,Waihemo,Waihemo,PASSENGER_IN_VEHICLE,12,EDUCATION,Waihemo,-45.39244142,170.55159550000005,Waihemo,-45.39244142,170.55159550000005,0.0,Waitaki,Waitaki,Otago,Otago,2
E21241,Lindis-Nevis Valleys,Wanaka North,PASSENGER_IN_VEHICLE,18,EDUCATION,Lindis-Nevis Valleys,-44.94314357,169.28090388,Wanaka North,-44.68004109,169.15232063,30.964153399230927,Central Otago,Queenstown-Lakes,Otago,Otago,3
E21246,Albert Town,Wanaka North,PASSENGER_IN_VEHICLE,105,EDUCATION,Albert Town,-44.68367445,169.18201076,Wanaka North,-44.68004109,169.15232063,2.381876757372521,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,17
E21252,Cromwell West,Cromwell West,PASSENGER_IN_VEHICLE,102,EDUCATION,Cromwell West,-45.06411975,169.17047641,Cromwell West,-45.06411975,169.17047641,0.0,Central Otago,Central Otago,Otago,Otago,4
E21257,Manuherikia-Ida Valleys,Manuherikia-Ida Valleys,PASSENGER_IN_VEHICLE,15,EDUCATION,Manuherikia-Ida Valleys,-45.0524266,169.7255609,Manuherikia-Ida Valleys,-45.0524266,169.7255609,0.0,Central Otago,Central Otago,Otago,Otago,3
E21261,Earnscleugh,Alexandra South,PASSENGER_IN_VEHICLE,6,EDUCATION,Earnscleugh,-45.2810906,169.25086935,Alexandra South,-45.25210421,169.37578541,10.293560727625646,Central Otago,Central Otago,Otago,Otago,3
E21264,Alexandra North,Alexandra South,PASSENGER_IN_VEHICLE,45,EDUCATION,Alexandra North,-45.24363835,169.38984744,Alexandra South,-45.25210421,169.37578541,1.4484635416903378,Central Otago,Central Otago,Otago,Otago,9
E21281,Bucklands Crossing,Maori Hill,PASSENGER_IN_VEHICLE,6,EDUCATION,Bucklands Crossing,-45.62493912,170.53249892,Maori Hill,-45.85777797,170.50064652,26.008226798995302,Dunedin,Dunedin,Otago,Otago,8
E21312,Momona,Arthur Street,PASSENGER_IN_VEHICLE,12,EDUCATION,Momona,-45.93568773,170.20271369,Arthur Street,-45.875749400000004,170.49272725,23.408351535701215,Dunedin,Dunedin,Otago,Otago,10
E21367,Bruce,Arthur Street,PASSENGER_IN_VEHICLE,9,EDUCATION,Bruce,-46.07247342,170.08655606,Arthur Street,-45.875749400000004,170.49272725,38.258663276585935,Clutha,Dunedin,Otago,Otago,6
E21376,Outer Wakatipu,Warren Park,PASSENGER_IN_VEHICLE,27,EDUCATION,Outer Wakatipu,-44.83712994,168.71544041,Warren Park,-45.02264371,168.66173004,21.057068089717976,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,3
E21387,Frankton,Warren Park,PASSENGER_IN_VEHICLE,24,EDUCATION,Frankton,-45.01825697,168.74585281,Warren Park,-45.02264371,168.66173004,6.629901382604528,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,35
E22005,Georgetown,Invercargill Central,PASSENGER_IN_VEHICLE,12,EDUCATION,Georgetown,-46.41932389,168.36900636,Invercargill Central,-46.41489239,168.32850731,3.1434444053750843,Invercargill,Invercargill,Southland,Southland,231
E22018,Waikaka,Waikaka,PASSENGER_IN_VEHICLE,18,EDUCATION,Waikaka,-45.96604044,168.98043741,Waikaka,-45.96604044,168.98043741,0.0,Gore,Gore,Southland,Southland,4
E22019,Waimumu-Kaiwera,Waikaka,PASSENGER_IN_VEHICLE,6,EDUCATION,Waimumu-Kaiwera,-46.20791261,169.07308711,Waikaka,-45.96604044,168.98043741,27.827914690579924,Gore,Gore,Southland,Southland,5
E22022,Riversdale-Piano Flat,Gore West,PASSENGER_IN_VEHICLE,6,EDUCATION,Riversdale-Piano Flat,-45.48645863,169.03162811,Gore West,-46.10626401,168.92356176,69.42654933603336,Southland,Gore,Southland,Southland,2
E22031,Gore South,Gore West,PASSENGER_IN_VEHICLE,36,EDUCATION,Gore South,-46.12386918,168.92050206,Gore West,-46.10626401,168.92356176,1.9717614896367937,Gore,Gore,Southland,Southland,19
E22038,Clutha Valley,Balclutha South,PASSENGER_IN_VEHICLE,63,EDUCATION,Clutha Valley,-46.14666172,169.61562874,Balclutha South,-46.24449018,169.72255412,13.640503597977226,Clutha,Clutha,Otago,Otago,3
E22040,Catlins,Balclutha South,PASSENGER_IN_VEHICLE,27,EDUCATION,Catlins,-46.45964433,169.46517021,Balclutha South,-46.24449018,169.72255412,31.025507512131966,Clutha,Clutha,Otago,Otago,2
E22043,Benhar-Stirling,Balclutha South,PASSENGER_IN_VEHICLE,39,EDUCATION,Benhar-Stirling,-46.23721671,169.77798335,Balclutha South,-46.24449018,169.72255412,4.3388610613363285,Clutha,Clutha,Otago,Otago,7
E22062,Whitestone,Te Anau,PASSENGER_IN_VEHICLE,21,EDUCATION,Whitestone,-45.44172667,167.75405657,Te Anau,-45.413515600000004,167.72303047,3.962644173476329,Southland,Southland,Southland,Southland,2
E22064,Mossburn,Wyndham-Catlins,PASSENGER_IN_VEHICLE,15,EDUCATION,Mossburn,-45.5465414,168.37465706,Wyndham-Catlins,-46.47283276,168.99193119999995,113.49501944592899,Southland,Southland,Southland,Southland,2
E22065,Lumsden-Balfour,Wyndham-Catlins,PASSENGER_IN_VEHICLE,15,EDUCATION,Lumsden-Balfour,-45.74921739,168.61002109,Wyndham-Catlins,-46.47283276,168.99193119999995,85.67893468329405,Southland,Southland,Southland,Southland,2
E22068,Wyndham-Catlins,Wyndham-Catlins,PASSENGER_IN_VEHICLE,42,EDUCATION,Wyndham-Catlins,-46.47283276,168.99193119999995,Wyndham-Catlins,-46.47283276,168.99193119999995,0.0,Southland,Southland,Southland,Southland,2
E22077,Ohai-Nightcaps,Winton,PASSENGER_IN_VEHICLE,9,EDUCATION,Ohai-Nightcaps,-45.89093509,168.02614043,Winton,-46.14486071,168.32382512,36.408820303018906,Southland,Southland,Southland,Southland,3
E22078,Oreti River,Winton,PASSENGER_IN_VEHICLE,102,EDUCATION,Oreti River,-46.00268489,168.31789888,Winton,-46.14486071,168.32382512,15.815838011139386,Southland,Southland,Southland,Southland,2
E22079,Otautau,Winton,PASSENGER_IN_VEHICLE,9,EDUCATION,Otautau,-46.19250679,168.05347842,Winton,-46.14486071,168.32382512,21.482042224983925,Southland,Southland,Southland,Southland,6
E22080,Hedgehope,Winton,PASSENGER_IN_VEHICLE,30,EDUCATION,Hedgehope,-46.12903119,168.56584014,Winton,-46.14486071,168.32382512,18.73040010405002,Southland,Southland,Southland,Southland,3
E22081,Winton,Winton,PASSENGER_IN_VEHICLE,111,EDUCATION,Winton,-46.14486071,168.32382512,Winton,-46.14486071,168.32382512,0.0,Southland,Southland,Southland,Southland,2
E22082,Waianiwa,Winton,PASSENGER_IN_VEHICLE,6,EDUCATION,Waianiwa,-46.24535244,168.33027044,Winton,-46.14486071,168.32382512,11.185177534755335,Southland,Southland,Southland,Southland,3
E22171,Longwood Forest,Longwood Forest,PASSENGER_IN_VEHICLE,39,EDUCATION,Longwood Forest,-46.01707924,167.67301087,Longwood Forest,-46.01707924,167.67301087,0.0,Southland,Southland,Southland,Southland,2
E22176,Riverton,Otautau,PASSENGER_IN_VEHICLE,6,EDUCATION,Riverton,-46.37009983,168.01257180000005,Otautau,-46.19250679,168.05347842,19.99609812973198,Southland,Southland,Southland,Southland,2
E22296,Edendale-Woodlands,Edendale-Woodlands,PASSENGER_IN_VEHICLE,57,EDUCATION,Edendale-Woodlands,-46.3334381,168.67007113,Edendale-Woodlands,-46.3334381,168.67007113,0.0,Southland,Southland,Southland,Southland,2
