id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
E13744,Taihape,Kimbolton North,WALK_OR_JOG,12,EDUCATION,Taihape,-39.67806733,175.79677339,Kimbolton North,-40.2074565,175.58214784,61.64343589147225,Rangitikei,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,2
E13750,Kiwitea,Kimbolton North,WALK_OR_JOG,6,EDUCATION,Kiwitea,-40.00817686,175.69603871,Kimbolton North,-40.2074565,175.58214784,24.183318305663274,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,2
E14311,Milson North,Milson South,WALK_OR_JOG,33,EDUCATION,Milson North,-40.32708272,175.60731249,Milson South,-40.33443818,175.60505225,0.8400305241937512,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,124
E13771,Raetihi,Raetihi,WALK_OR_JOG,42,EDUCATION,Raetihi,-39.42926305,175.27603962,Raetihi,-39.42926305,175.27603962,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
E13775,Ohakune,Ohakune,WALK_OR_JOG,30,EDUCATION,Ohakune,-39.41156448,175.41465037,Ohakune,-39.41156448,175.41465037,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
E13777,Waiouru,Waiouru,WALK_OR_JOG,27,EDUCATION,Waiouru,-39.46984453,175.67763799,Waiouru,-39.46984453,175.67763799,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
E13943,Kopuaranga,Turitea,WALK_OR_JOG,15,EDUCATION,Kopuaranga,-40.79823344,175.63791121,Turitea,-40.39053678,175.60862529,45.40118686638255,Masterton,Palmerston North,Wellington,Manawatu-Wanganui,1
E14109,Dannevirke East,Tremaine,WALK_OR_JOG,6,EDUCATION,Dannevirke East,-40.21019552,176.10213546,Tremaine,-40.33969042,175.59865691,45.07494842818035,Tararua,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,5
E14127,Marton South,Marton North,WALK_OR_JOG,27,EDUCATION,Marton South,-40.08428893,175.38541594,Marton North,-40.06299097,175.37098077,2.6677937470736413,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,4
E14355,Oroua Downs,Oroua Downs,WALK_OR_JOG,6,EDUCATION,Oroua Downs,-40.32828797,175.2906718,Oroua Downs,-40.32828797,175.2906718,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,1
E14442,Foxton North,Foxton North,WALK_OR_JOG,39,EDUCATION,Foxton North,-40.47062245,175.29513751,Foxton North,-40.47062245,175.29513751,0.0,Horowhenua,Horowhenua,Manawatu-Wanganui,Manawatu-Wanganui,5
E14933,Shannon,Shannon,WALK_OR_JOG,27,EDUCATION,Shannon,-40.54988606,175.41331329,Shannon,-40.54988606,175.41331329,0.0,Horowhenua,Horowhenua,Manawatu-Wanganui,Manawatu-Wanganui,2
E14691,Norsewood,Norsewood,WALK_OR_JOG,6,EDUCATION,Norsewood,-40.11138214,176.15105007,Norsewood,-40.11138214,176.15105007,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,1
E14717,Woodville,Woodville,WALK_OR_JOG,30,EDUCATION,Woodville,-40.33673831,175.86635223,Woodville,-40.33673831,175.86635223,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,1
E14721,Pahiatua,Pahiatua,WALK_OR_JOG,219,EDUCATION,Pahiatua,-40.45465931,175.83721683,Pahiatua,-40.45465931,175.83721683,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,1
E14728,Nireaha-Eketahuna,Nireaha-Eketahuna,WALK_OR_JOG,9,EDUCATION,Nireaha-Eketahuna,-40.65364269,175.79396455,Nireaha-Eketahuna,-40.65364269,175.79396455,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,1
E14738,Kuripuni,Solway North,WALK_OR_JOG,18,EDUCATION,Kuripuni,-40.95167579,175.64326344,Solway North,-40.9574562,175.63029837,1.2643437970058085,Masterton,Masterton,Wellington,Wellington,26
E17381,Carterton South,Carterton South,WALK_OR_JOG,36,EDUCATION,Carterton South,-41.03427242,175.51425212,Carterton South,-41.03427242,175.51425212,0.0,Carterton,Carterton,Wellington,Wellington,4
E17413,Martinborough,Martinborough,WALK_OR_JOG,54,EDUCATION,Martinborough,-41.21981971,175.45862537,Martinborough,-41.21981971,175.45862537,0.0,South Wairarapa,South Wairarapa,Wellington,Wellington,1
E17417,Featherston,Featherston,WALK_OR_JOG,51,EDUCATION,Featherston,-41.11610965,175.32429671,Featherston,-41.11610965,175.32429671,0.0,South Wairarapa,South Wairarapa,Wellington,Wellington,1
E17422,Golden Bay/Mohua,Golden Bay/Mohua,WALK_OR_JOG,18,EDUCATION,Golden Bay/Mohua,-40.86935481,172.57195655,Golden Bay/Mohua,-40.86935481,172.57195655,0.0,Tasman,Tasman,Nelson,Nelson,1
E17427,Takaka,Takaka,WALK_OR_JOG,51,EDUCATION,Takaka,-40.86055176,172.81878698,Takaka,-40.86055176,172.81878698,0.0,Tasman,Tasman,Nelson,Nelson,1
E17678,Maitlands,Nayland,WALK_OR_JOG,48,EDUCATION,Maitlands,-41.30875019,173.24301865,Nayland,-41.30432817,173.23648616,0.7345114554505591,Nelson,Nelson,Nelson,Nelson,79
E18016,Fendalton,Merivale,WALK_OR_JOG,6,EDUCATION,Fendalton,-43.5158088,172.59670819,Merivale,-43.51635206,172.61911331,1.807679281387374,Christchurch,Christchurch,Canterbury,Canterbury,428
E17491,Motueka North,Motueka West,WALK_OR_JOG,60,EDUCATION,Motueka North,-41.105891899999996,173.01318855,Motueka West,-41.12544913,172.99560963,2.6263667835574847,Tasman,Tasman,Nelson,Nelson,4
E17512,Moutere Hills,Moutere Hills,WALK_OR_JOG,30,EDUCATION,Moutere Hills,-41.26413088,173.0336074,Moutere Hills,-41.26413088,173.0336074,0.0,Tasman,Tasman,Nelson,Nelson,2
E17621,Golden Downs,Golden Downs,WALK_OR_JOG,27,EDUCATION,Golden Downs,-41.50890922,172.78826525,Golden Downs,-41.50890922,172.78826525,0.0,Tasman,Tasman,Nelson,Nelson,1
E17626,Murchison-Nelson Lakes,Murchison-Nelson Lakes,WALK_OR_JOG,39,EDUCATION,Murchison-Nelson Lakes,-41.88459953,172.4650349,Murchison-Nelson Lakes,-41.88459953,172.4650349,0.0,Tasman,Tasman,Nelson,Nelson,1
E17835,Marlborough Sounds West,Marlborough Sounds West,WALK_OR_JOG,21,EDUCATION,Marlborough Sounds West,-41.25619764,173.62635385,Marlborough Sounds West,-41.25619764,173.62635385,0.0,Marlborough,Marlborough,Marlborough,Marlborough,1
E17851,Whitney West,Springlands,WALK_OR_JOG,27,EDUCATION,Whitney West,-41.52198108,173.9421136,Springlands,-41.50422292,173.93617831,2.0355192456587514,Marlborough,Marlborough,Marlborough,Marlborough,29
E17863,Waitohi (Marlborough District),Waikawa (Marlborough District),WALK_OR_JOG,63,EDUCATION,Waitohi (Marlborough District),-41.2943994,173.99961791,Waikawa (Marlborough District),-41.26901239,174.03367332,4.008325883869887,Marlborough,Marlborough,Marlborough,Marlborough,3
E17901,Upper Wairau ,Upper Wairau ,WALK_OR_JOG,9,EDUCATION,Upper Wairau,-41.71793751,173.30406264,Upper Wairau,-41.71793751,173.30406264,0.0,Marlborough,Marlborough,Marlborough,Marlborough,1
E17957,Awatere,Awatere,WALK_OR_JOG,6,EDUCATION,Awatere,-42.09611412,173.2944504,Awatere,-42.09611412,173.2944504,0.0,Marlborough,Marlborough,Marlborough,Marlborough,1
E17984,Kaikoura Ranges,Merivale,WALK_OR_JOG,6,EDUCATION,Kaikoura Ranges,-42.19710797,173.64408497,Merivale,-43.51635206,172.61911331,168.81331358532404,Kaikoura,Christchurch,Canterbury,Canterbury,1
E17985,Amuri,Merivale,WALK_OR_JOG,9,EDUCATION,Amuri,-42.64453066,172.95870738,Merivale,-43.51635206,172.61911331,100.78892437609659,Hurunui,Christchurch,Canterbury,Canterbury,3
E18062,Southbridge,Merivale,WALK_OR_JOG,6,EDUCATION,Southbridge,-43.79254412,172.21023844,Merivale,-43.51635206,172.61911331,45.00238874435411,Selwyn,Christchurch,Canterbury,Canterbury,3
E18069,Chertsey,Merivale,WALK_OR_JOG,9,EDUCATION,Chertsey,-43.82506248,171.96646486,Merivale,-43.51635206,172.61911331,62.71952602062064,Ashburton,Christchurch,Canterbury,Canterbury,3
E18094,Kaikoura,Kaikoura,WALK_OR_JOG,42,EDUCATION,Kaikoura,-42.4127248,173.67667951,Kaikoura,-42.4127248,173.67667951,0.0,Kaikoura,Kaikoura,Canterbury,Canterbury,1
E18101,Westport South,Westport North,WALK_OR_JOG,24,EDUCATION,Westport South,-41.76073382,171.60950019,Westport North,-41.74413804,171.60899375,1.8458446945211844,Buller,Buller,West Coast,West Coast,3
E18117,Greymouth Central,Greymouth Central,WALK_OR_JOG,45,EDUCATION,Greymouth Central,-42.45704831,171.19924986,Greymouth Central,-42.45704831,171.19924986,0.0,Grey,Grey,West Coast,West Coast,8
E18134,Reefton,Reefton,WALK_OR_JOG,54,EDUCATION,Reefton,-42.11509177,171.86010893,Reefton,-42.11509177,171.86010893,0.0,Buller,Buller,West Coast,West Coast,1
E18137,Dobson,Dobson,WALK_OR_JOG,6,EDUCATION,Dobson,-42.48840424,171.41007694,Dobson,-42.48840424,171.41007694,0.0,Grey,Grey,West Coast,West Coast,1
E18160,Lake Brunner,Lake Brunner,WALK_OR_JOG,237,EDUCATION,Lake Brunner,-42.66149957,171.69470271,Lake Brunner,-42.66149957,171.69470271,0.0,Grey,Grey,West Coast,West Coast,1
E18166,Hokitika,Hokitika,WALK_OR_JOG,135,EDUCATION,Hokitika,-42.71867868,170.97186323,Hokitika,-42.71867868,170.97186323,0.0,Westland,Westland,West Coast,West Coast,1
E18175,Whataroa-Harihari,Whataroa-Harihari,WALK_OR_JOG,6,EDUCATION,Whataroa-Harihari,-43.25841799,170.43905254,Whataroa-Harihari,-43.25841799,170.43905254,0.0,Westland,Westland,West Coast,West Coast,1
E18235,Upper Hurunui,Deans Bush,WALK_OR_JOG,6,EDUCATION,Upper Hurunui,-42.93387941,172.54733326,Deans Bush,-43.52473249,172.59447189,65.81076939306023,Hurunui,Christchurch,Canterbury,Canterbury,2
E18295,Hanmer Springs,Hanmer Springs,WALK_OR_JOG,15,EDUCATION,Hanmer Springs,-42.52300220000001,172.82303493,Hanmer Springs,-42.52300220000001,172.82303493,0.0,Hurunui,Hurunui,Canterbury,Canterbury,1
E18300,Parnassus,Parnassus,WALK_OR_JOG,18,EDUCATION,Parnassus,-42.79494631,173.22267123,Parnassus,-42.79494631,173.22267123,0.0,Hurunui,Hurunui,Canterbury,Canterbury,1
E18520,Amberley,Amberley,WALK_OR_JOG,51,EDUCATION,Amberley,-43.15508463,172.73121686,Amberley,-43.15508463,172.73121686,0.0,Hurunui,Hurunui,Canterbury,Canterbury,2
E18580,Omihi,Omihi,WALK_OR_JOG,12,EDUCATION,Omihi,-42.98563474,172.94683521,Omihi,-42.98563474,172.94683521,0.0,Hurunui,Hurunui,Canterbury,Canterbury,1
E18870,Oxford,Oxford,WALK_OR_JOG,102,EDUCATION,Oxford,-43.2987357,172.18309394,Oxford,-43.2987357,172.18309394,0.0,Waimakariri,Waimakariri,Canterbury,Canterbury,1
E18877,Torlesse,Torlesse,WALK_OR_JOG,15,EDUCATION,Torlesse,-43.34568833,171.90320308,Torlesse,-43.34568833,171.90320308,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E18883,Darfield,Darfield,WALK_OR_JOG,165,EDUCATION,Darfield,-43.49796117,172.09991696,Darfield,-43.49796117,172.09991696,0.0,Selwyn,Selwyn,Canterbury,Canterbury,2
E18894,Starvation Hill-Cust,Starvation Hill-Cust,WALK_OR_JOG,15,EDUCATION,Starvation Hill-Cust,-43.29262485,172.36275322,Starvation Hill-Cust,-43.29262485,172.36275322,0.0,Waimakariri,Waimakariri,Canterbury,Canterbury,1
E20650,Banks Peninsula South,Banks Peninsula South,WALK_OR_JOG,21,EDUCATION,Banks Peninsula South,-43.78081842,172.72633833,Banks Peninsula South,-43.78081842,172.72633833,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20658,Akaroa,Akaroa,WALK_OR_JOG,18,EDUCATION,Akaroa,-43.80712605,172.96853908,Akaroa,-43.80712605,172.96853908,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20672,Bankside,Bankside,WALK_OR_JOG,15,EDUCATION,Bankside,-43.65857485,172.03741575,Bankside,-43.65857485,172.03741575,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E20776,Ashburton West,Ashburton Central,WALK_OR_JOG,12,EDUCATION,Ashburton West,-43.89854645,171.74431228,Ashburton Central,-43.90252481,171.73537846,0.8414532223397027,Ashburton,Ashburton,Canterbury,Canterbury,21
E20783,Methven,Methven,WALK_OR_JOG,111,EDUCATION,Methven,-43.63301935,171.64267984,Methven,-43.63301935,171.64267984,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
E20789,Ashburton Forks,Ashburton Forks,WALK_OR_JOG,12,EDUCATION,Ashburton Forks,-43.78492258,171.43181981,Ashburton Forks,-43.78492258,171.43181981,0.0,Ashburton,Ashburton,Canterbury,Canterbury,2
E20791,Ealing-Lowcliffe,Ealing-Lowcliffe,WALK_OR_JOG,15,EDUCATION,Ealing-Lowcliffe,-44.03656373,171.49741748,Ealing-Lowcliffe,-44.03656373,171.49741748,0.0,Ashburton,Ashburton,Canterbury,Canterbury,2
E20823,Rangitata,Geraldine,WALK_OR_JOG,6,EDUCATION,Rangitata,-44.11035618,171.32575726,Geraldine,-44.09410338,171.23854167,7.1947505304947175,Timaru,Timaru,Canterbury,Canterbury,2
E20845,Opua (Mackenzie District),Highfield North,WALK_OR_JOG,6,EDUCATION,Opua (Mackenzie District),-43.856187299999995,171.06857118,Highfield North,-44.38615156,171.22318733,60.20786677870886,Mackenzie,Timaru,Canterbury,Canterbury,2
E20988,Fairlie,Fairlie,WALK_OR_JOG,45,EDUCATION,Fairlie,-44.09701087,170.82535345,Fairlie,-44.09701087,170.82535345,0.0,Mackenzie,Mackenzie,Canterbury,Canterbury,1
E20991,Pleasant Point,Pleasant Point,WALK_OR_JOG,36,EDUCATION,Pleasant Point,-44.25662164,171.1360097,Pleasant Point,-44.25662164,171.1360097,0.0,Timaru,Timaru,Canterbury,Canterbury,1
E21053,Temuka East,Temuka East,WALK_OR_JOG,93,EDUCATION,Temuka East,-44.24725922,171.29783677,Temuka East,-44.24725922,171.29783677,0.0,Timaru,Timaru,Canterbury,Canterbury,2
E21136,Mackenzie Lakes,Mackenzie Lakes,WALK_OR_JOG,15,EDUCATION,Mackenzie Lakes,-43.93299669,170.30583782,Mackenzie Lakes,-43.93299669,170.30583782,0.0,Mackenzie,Mackenzie,Canterbury,Canterbury,1
E21138,Twizel,Twizel,WALK_OR_JOG,42,EDUCATION,Twizel,-44.26855663,170.09376847,Twizel,-44.26855663,170.09376847,0.0,Mackenzie,Mackenzie,Canterbury,Canterbury,1
E21147,Waimate West,Waimate East,WALK_OR_JOG,36,EDUCATION,Waimate West,-44.73240496,171.03832528,Waimate East,-44.73770602,171.04734729,0.9248313710116648,Waimate,Waimate,Canterbury,Canterbury,5
E21151,Danseys Pass,Danseys Pass,WALK_OR_JOG,12,EDUCATION,Danseys Pass,-44.89434996,170.50210901,Danseys Pass,-44.89434996,170.50210901,0.0,Waitaki,Waitaki,Canterbury,Canterbury,1
E21201,Chatham Islands,Chatham Islands,WALK_OR_JOG,9,EDUCATION,Chatham Islands,-43.77987148,-176.36796277,Chatham Islands,-43.77987148,-176.36796277,0.0,,,,,1
E21231,Maheno,Maheno,WALK_OR_JOG,9,EDUCATION,Maheno,-45.27731871,170.70534409,Maheno,-45.27731871,170.70534409,0.0,Waitaki,Waitaki,Otago,Otago,1
E21232,Waihemo,Waihemo,WALK_OR_JOG,12,EDUCATION,Waihemo,-45.39244142,170.55159550000005,Waihemo,-45.39244142,170.55159550000005,0.0,Waitaki,Waitaki,Otago,Otago,1
E21234,Palmerston,Palmerston,WALK_OR_JOG,48,EDUCATION,Palmerston,-45.48147258,170.70954359,Palmerston,-45.48147258,170.70954359,0.0,Waitaki,Waitaki,Otago,Otago,1
E21244,Wanaka North,Wanaka North,WALK_OR_JOG,90,EDUCATION,Wanaka North,-44.68004109,169.15232063,Wanaka North,-44.68004109,169.15232063,0.0,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,4
E21252,Cromwell West,Cromwell West,WALK_OR_JOG,126,EDUCATION,Cromwell West,-45.06411975,169.17047641,Cromwell West,-45.06411975,169.17047641,0.0,Central Otago,Central Otago,Otago,Otago,4
E21257,Manuherikia-Ida Valleys,Manuherikia-Ida Valleys,WALK_OR_JOG,12,EDUCATION,Manuherikia-Ida Valleys,-45.0524266,169.7255609,Manuherikia-Ida Valleys,-45.0524266,169.7255609,0.0,Central Otago,Central Otago,Otago,Otago,2
E21259,Maniototo,Maniototo,WALK_OR_JOG,36,EDUCATION,Maniototo,-45.25282329,170.02086908,Maniototo,-45.25282329,170.02086908,0.0,Central Otago,Central Otago,Otago,Otago,2
E21264,Alexandra North,Alexandra South,WALK_OR_JOG,12,EDUCATION,Alexandra North,-45.24363835,169.38984744,Alexandra South,-45.25210421,169.37578541,1.4484635416903378,Central Otago,Central Otago,Otago,Otago,5
E21273,Teviot Valley,Alexandra North,WALK_OR_JOG,6,EDUCATION,Teviot Valley,-45.58227059,169.42667896,Alexandra North,-45.24363835,169.38984744,37.763782807920975,Central Otago,Central Otago,Otago,Otago,2
E21307,West Otago,Maori Hill,WALK_OR_JOG,6,EDUCATION,West Otago,-45.83535422,169.21290702,Maori Hill,-45.85777797,170.50064652,99.77375411734371,Clutha,Dunedin,Otago,Otago,2
E21308,Bruce,Maori Hill,WALK_OR_JOG,6,EDUCATION,Bruce,-46.07247342,170.08655606,Maori Hill,-45.85777797,170.50064652,39.928297542435004,Clutha,Dunedin,Otago,Otago,3
E21387,Frankton,Warren Park,WALK_OR_JOG,48,EDUCATION,Frankton,-45.01825697,168.74585281,Warren Park,-45.02264371,168.66173004,6.629901382604528,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,11
E21423,Mossburn,Mossburn,WALK_OR_JOG,6,EDUCATION,Mossburn,-45.5465414,168.37465706,Mossburn,-45.5465414,168.37465706,0.0,Southland,Southland,Southland,Southland,2
E21451,Strath Taieri,Strath Taieri,WALK_OR_JOG,12,EDUCATION,Strath Taieri,-45.63286905,170.1227055,Strath Taieri,-45.63286905,170.1227055,0.0,Dunedin,Dunedin,Otago,Otago,1
E21534,Bucklands Crossing,Bucklands Crossing,WALK_OR_JOG,21,EDUCATION,Bucklands Crossing,-45.62493912,170.53249892,Bucklands Crossing,-45.62493912,170.53249892,0.0,Dunedin,Dunedin,Otago,Otago,1
E21536,Waikouaiti,Waikouaiti,WALK_OR_JOG,15,EDUCATION,Waikouaiti,-45.60312292,170.66725767,Waikouaiti,-45.60312292,170.66725767,0.0,Dunedin,Dunedin,Otago,Otago,1
E21689,Momona,Momona,WALK_OR_JOG,24,EDUCATION,Momona,-45.93568773,170.20271369,Momona,-45.93568773,170.20271369,0.0,Dunedin,Dunedin,Otago,Otago,1
E22001,Richmond (Invercargill City),Invercargill Central,WALK_OR_JOG,66,EDUCATION,Richmond (Invercargill City),-46.40719619,168.36918138,Invercargill Central,-46.41489239,168.32850731,3.2336411984953366,Invercargill,Invercargill,Southland,Southland,58
E22023,Lumsden-Balfour,Gore West,WALK_OR_JOG,6,EDUCATION,Lumsden-Balfour,-45.74921739,168.61002109,Gore West,-46.10626401,168.92356176,46.52201231633494,Southland,Gore,Southland,Southland,2
E22028,Gore West,Gore West,WALK_OR_JOG,183,EDUCATION,Gore West,-46.10626401,168.92356176,Gore West,-46.10626401,168.92356176,0.0,Gore,Gore,Southland,Southland,8
E22034,Tuapeka,Tuapeka,WALK_OR_JOG,27,EDUCATION,Tuapeka,-45.88283856,169.71507443,Tuapeka,-45.88283856,169.71507443,0.0,Clutha,Clutha,Otago,Otago,1
E22035,Clinton,Clinton,WALK_OR_JOG,9,EDUCATION,Clinton,-46.23295914,169.36302838,Clinton,-46.23295914,169.36302838,0.0,Clutha,Clutha,Otago,Otago,1
E22042,Balclutha North,Balclutha South,WALK_OR_JOG,15,EDUCATION,Balclutha North,-46.23245645,169.75291719999996,Balclutha South,-46.24449018,169.72255412,2.6913939760874017,Clutha,Clutha,Otago,Otago,3
E22046,Clutha Valley,Clutha Valley,WALK_OR_JOG,6,EDUCATION,Clutha Valley,-46.14666172,169.61562874,Clutha Valley,-46.14666172,169.61562874,0.0,Clutha,Clutha,Otago,Otago,1
E22050,Catlins,Catlins,WALK_OR_JOG,18,EDUCATION,Catlins,-46.45964433,169.46517021,Catlins,-46.45964433,169.46517021,0.0,Clutha,Clutha,Otago,Otago,1
E22054,Milton,Milton,WALK_OR_JOG,150,EDUCATION,Milton,-46.12167234,169.96750182,Milton,-46.12167234,169.96750182,0.0,Clutha,Clutha,Otago,Otago,1
E22061,Te Anau,Te Anau,WALK_OR_JOG,57,EDUCATION,Te Anau,-45.413515600000004,167.72303047,Te Anau,-45.413515600000004,167.72303047,0.0,Southland,Southland,Southland,Southland,1
E22068,Wyndham-Catlins,Wyndham-Catlins,WALK_OR_JOG,54,EDUCATION,Wyndham-Catlins,-46.47283276,168.99193119999995,Wyndham-Catlins,-46.47283276,168.99193119999995,0.0,Southland,Southland,Southland,Southland,3
E22081,Winton,Winton,WALK_OR_JOG,132,EDUCATION,Winton,-46.14486071,168.32382512,Winton,-46.14486071,168.32382512,0.0,Southland,Southland,Southland,Southland,1
E22088,Oreti River,Gladstone (Invercargill City),WALK_OR_JOG,9,EDUCATION,Oreti River,-46.00268489,168.31789888,Gladstone (Invercargill City),-46.39213483,168.35330059,43.39049192113564,Southland,Invercargill,Southland,Southland,1
E22127,Longwood Forest,Georgetown,WALK_OR_JOG,6,EDUCATION,Longwood Forest,-46.01707924,167.67301087,Georgetown,-46.41932389,168.36900636,69.77017212768735,Southland,Invercargill,Southland,Southland,2
E22175,Otautau,Otautau,WALK_OR_JOG,24,EDUCATION,Otautau,-46.19250679,168.05347842,Otautau,-46.19250679,168.05347842,0.0,Southland,Southland,Southland,Southland,1
E22179,Riverton,Riverton,WALK_OR_JOG,24,EDUCATION,Riverton,-46.37009983,168.01257180000005,Riverton,-46.37009983,168.01257180000005,0.0,Southland,Southland,Southland,Southland,1
E22181,Riversdale-Piano Flat,Riversdale-Piano Flat,WALK_OR_JOG,24,EDUCATION,Riversdale-Piano Flat,-45.48645863,169.03162811,Riversdale-Piano Flat,-45.48645863,169.03162811,0.0,Southland,Southland,Southland,Southland,1
E22296,Edendale-Woodlands,Edendale-Woodlands,WALK_OR_JOG,27,EDUCATION,Edendale-Woodlands,-46.3334381,168.67007113,Edendale-Woodlands,-46.3334381,168.67007113,0.0,Southland,Southland,Southland,Southland,1
E22318,Stewart Island,Stewart Island,WALK_OR_JOG,6,EDUCATION,Stewart Island,-46.94043601,167.85855017,Stewart Island,-46.94043601,167.85855017,0.0,Southland,Southland,Southland,Southland,1
