id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
E21281,Bucklands Crossing,Maori Hill,PASSENGER_IN_VEHICLE,6,EDUCATION,Bucklands Crossing,-45.62493912,170.53249892,Maori Hill,-45.85777797,170.50064652,26.008226798995302,Dunedin,Dunedin,Otago,Otago,8
E21312,Momona,Arthur Street,PASSENGER_IN_VEHICLE,12,EDUCATION,Momona,-45.93568773,170.20271369,Arthur Street,-45.875749400000004,170.49272725,23.408351535701215,Dunedin,Dunedin,Otago,Otago,10
E21367,Bruce,Arthur Street,PASSENGER_IN_VEHICLE,9,EDUCATION,Bruce,-46.07247342,170.08655606,Arthur Street,-45.875749400000004,170.49272725,38.258663276585935,Clutha,Dunedin,Otago,Otago,6
E21387,Frankton,Warren Park,PASSENGER_IN_VEHICLE,24,EDUCATION,Frankton,-45.01825697,168.74585281,Warren Park,-45.02264371,168.66173004,6.629901382604528,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,35
E22005,Georgetown,Invercargill Central,PASSENGER_IN_VEHICLE,12,EDUCATION,Georgetown,-46.41932389,168.36900636,Invercargill Central,-46.41489239,168.32850731,3.1434444053750843,Invercargill,Invercargill,Southland,Southland,231
E22018,Waikaka,Waikaka,PASSENGER_IN_VEHICLE,18,EDUCATION,Waikaka,-45.96604044,168.98043741,Waikaka,-45.96604044,168.98043741,0.0,Gore,Gore,Southland,Southland,4
E22019,Waimumu-Kaiwera,Waikaka,PASSENGER_IN_VEHICLE,6,EDUCATION,Waimumu-Kaiwera,-46.20791261,169.07308711,Waikaka,-45.96604044,168.98043741,27.827914690579924,Gore,Gore,Southland,Southland,5
E22031,Gore South,Gore West,PASSENGER_IN_VEHICLE,36,EDUCATION,Gore South,-46.12386918,168.92050206,Gore West,-46.10626401,168.92356176,1.9717614896367937,Gore,Gore,Southland,Southland,19
E22043,Benhar-Stirling,Balclutha South,PASSENGER_IN_VEHICLE,39,EDUCATION,Benhar-Stirling,-46.23721671,169.77798335,Balclutha South,-46.24449018,169.72255412,4.3388610613363285,Clutha,Clutha,Otago,Otago,7
E22079,Otautau,Winton,PASSENGER_IN_VEHICLE,9,EDUCATION,Otautau,-46.19250679,168.05347842,Winton,-46.14486071,168.32382512,21.482042224983925,Southland,Southland,Southland,Southland,6
