id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
E21240,Lindis-Nevis Valleys,Lindis-Nevis Valleys,STUDY_AT_HOME,39,EDUCATION,Lindis-Nevis Valleys,-44.94314357,169.28090388,Lindis-Nevis Valleys,-44.94314357,169.28090388,0.0,Central Otago,Central Otago,Otago,Otago,1
E21419,Albert Town,Albert Town,STUDY_AT_HOME,42,EDUCATION,Albert Town,-44.68367445,169.18201076,Albert Town,-44.68367445,169.18201076,0.0,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,7
E21252,Cromwell West,Cromwell West,STUDY_AT_HOME,42,EDUCATION,Cromwell West,-45.06411975,169.17047641,Cromwell West,-45.06411975,169.17047641,0.0,Central Otago,Central Otago,Otago,Otago,2
E21257,Manuherikia-Ida Valleys,Manuherikia-Ida Valleys,STUDY_AT_HOME,15,EDUCATION,Manuherikia-Ida Valleys,-45.0524266,169.7255609,Manuherikia-Ida Valleys,-45.0524266,169.7255609,0.0,Central Otago,Central Otago,Otago,Otago,1
E21259,Maniototo,Maniototo,STUDY_AT_HOME,36,EDUCATION,Maniototo,-45.25282329,170.02086908,Maniototo,-45.25282329,170.02086908,0.0,Central Otago,Central Otago,Otago,Otago,1
E21271,Alexandra North,Alexandra North,STUDY_AT_HOME,51,EDUCATION,Alexandra North,-45.24363835,169.38984744,Alexandra North,-45.24363835,169.38984744,0.0,Central Otago,Central Otago,Otago,Otago,4
E21274,Earnscleugh,Earnscleugh,STUDY_AT_HOME,12,EDUCATION,Earnscleugh,-45.2810906,169.25086935,Earnscleugh,-45.2810906,169.25086935,0.0,Central Otago,Central Otago,Otago,Otago,1
E21368,Teviot Valley,Teviot Valley,STUDY_AT_HOME,39,EDUCATION,Teviot Valley,-45.58227059,169.42667896,Teviot Valley,-45.58227059,169.42667896,0.0,Central Otago,Central Otago,Otago,Otago,1
E21374,Glenorchy,Glenorchy,STUDY_AT_HOME,9,EDUCATION,Glenorchy,-44.72734758,168.35593395,Glenorchy,-44.72734758,168.35593395,0.0,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,1
E21406,Frankton,Frankton,STUDY_AT_HOME,45,EDUCATION,Frankton,-45.01825697,168.74585281,Frankton,-45.01825697,168.74585281,0.0,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,15
E21393,Outer Wakatipu,Outer Wakatipu,STUDY_AT_HOME,18,EDUCATION,Outer Wakatipu,-44.83712994,168.71544041,Outer Wakatipu,-44.83712994,168.71544041,0.0,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,1
E21421,Kingston,Kingston,STUDY_AT_HOME,21,EDUCATION,Kingston,-45.19619152,168.51305704,Kingston,-45.19619152,168.51305704,0.0,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,1
E21423,Mossburn,Mossburn,STUDY_AT_HOME,18,EDUCATION,Mossburn,-45.5465414,168.37465706,Mossburn,-45.5465414,168.37465706,0.0,Southland,Southland,Southland,Southland,1
E21534,Bucklands Crossing,Bucklands Crossing,STUDY_AT_HOME,15,EDUCATION,Bucklands Crossing,-45.62493912,170.53249892,Bucklands Crossing,-45.62493912,170.53249892,0.0,Dunedin,Dunedin,Otago,Otago,1
E21536,Waikouaiti,Waikouaiti,STUDY_AT_HOME,12,EDUCATION,Waikouaiti,-45.60312292,170.66725767,Waikouaiti,-45.60312292,170.66725767,0.0,Dunedin,Dunedin,Otago,Otago,1
E21689,Momona,Momona,STUDY_AT_HOME,18,EDUCATION,Momona,-45.93568773,170.20271369,Momona,-45.93568773,170.20271369,0.0,Dunedin,Dunedin,Otago,Otago,1
E21972,West Otago,West Otago,STUDY_AT_HOME,33,EDUCATION,West Otago,-45.83535422,169.21290702,West Otago,-45.83535422,169.21290702,0.0,Clutha,Clutha,Otago,Otago,1
E22386,Richmond (Invercargill City),Richmond (Invercargill City),STUDY_AT_HOME,57,EDUCATION,Richmond (Invercargill City),-46.40719619,168.36918138,Richmond (Invercargill City),-46.40719619,168.36918138,0.0,Invercargill,Invercargill,Southland,Southland,28
E22018,Waikaka,Waikaka,STUDY_AT_HOME,18,EDUCATION,Waikaka,-45.96604044,168.98043741,Waikaka,-45.96604044,168.98043741,0.0,Gore,Gore,Southland,Southland,1
E22338,Gore South,Gore South,STUDY_AT_HOME,6,EDUCATION,Gore South,-46.12386918,168.92050206,Gore South,-46.12386918,168.92050206,0.0,Gore,Gore,Southland,Southland,6
E22034,Tuapeka,Tuapeka,STUDY_AT_HOME,15,EDUCATION,Tuapeka,-45.88283856,169.71507443,Tuapeka,-45.88283856,169.71507443,0.0,Clutha,Clutha,Otago,Otago,1
E22035,Clinton,Clinton,STUDY_AT_HOME,15,EDUCATION,Clinton,-46.23295914,169.36302838,Clinton,-46.23295914,169.36302838,0.0,Clutha,Clutha,Otago,Otago,1
E22056,Benhar-Stirling,Benhar-Stirling,STUDY_AT_HOME,9,EDUCATION,Benhar-Stirling,-46.23721671,169.77798335,Benhar-Stirling,-46.23721671,169.77798335,0.0,Clutha,Clutha,Otago,Otago,4
E22046,Clutha Valley,Clutha Valley,STUDY_AT_HOME,12,EDUCATION,Clutha Valley,-46.14666172,169.61562874,Clutha Valley,-46.14666172,169.61562874,0.0,Clutha,Clutha,Otago,Otago,1
E22050,Catlins,Catlins,STUDY_AT_HOME,18,EDUCATION,Catlins,-46.45964433,169.46517021,Catlins,-46.45964433,169.46517021,0.0,Clutha,Clutha,Otago,Otago,1
E22052,Bruce,Bruce,STUDY_AT_HOME,24,EDUCATION,Bruce,-46.07247342,170.08655606,Bruce,-46.07247342,170.08655606,0.0,Clutha,Clutha,Otago,Otago,1
E22054,Milton,Milton,STUDY_AT_HOME,39,EDUCATION,Milton,-46.12167234,169.96750182,Milton,-46.12167234,169.96750182,0.0,Clutha,Clutha,Otago,Otago,1
E22058,Mararoa,Mararoa,STUDY_AT_HOME,12,EDUCATION,Mararoa,-45.26618632,167.98136027,Mararoa,-45.26618632,167.98136027,0.0,Southland,Southland,Southland,Southland,1
E22063,Whitestone,Whitestone,STUDY_AT_HOME,12,EDUCATION,Whitestone,-45.44172667,167.75405657,Whitestone,-45.44172667,167.75405657,0.0,Southland,Southland,Southland,Southland,2
E22068,Wyndham-Catlins,Wyndham-Catlins,STUDY_AT_HOME,24,EDUCATION,Wyndham-Catlins,-46.47283276,168.99193119999995,Wyndham-Catlins,-46.47283276,168.99193119999995,0.0,Southland,Southland,Southland,Southland,1
E22073,Lumsden-Balfour,Lumsden-Balfour,STUDY_AT_HOME,18,EDUCATION,Lumsden-Balfour,-45.74921739,168.61002109,Lumsden-Balfour,-45.74921739,168.61002109,0.0,Southland,Southland,Southland,Southland,1
E22081,Winton,Winton,STUDY_AT_HOME,24,EDUCATION,Winton,-46.14486071,168.32382512,Winton,-46.14486071,168.32382512,0.0,Southland,Southland,Southland,Southland,1
E22168,Oreti River,Oreti River,STUDY_AT_HOME,36,EDUCATION,Oreti River,-46.00268489,168.31789888,Oreti River,-46.00268489,168.31789888,0.0,Southland,Southland,Southland,Southland,1
E22171,Longwood Forest,Longwood Forest,STUDY_AT_HOME,30,EDUCATION,Longwood Forest,-46.01707924,167.67301087,Longwood Forest,-46.01707924,167.67301087,0.0,Southland,Southland,Southland,Southland,1
E22175,Otautau,Otautau,STUDY_AT_HOME,57,EDUCATION,Otautau,-46.19250679,168.05347842,Otautau,-46.19250679,168.05347842,0.0,Southland,Southland,Southland,Southland,1
E22179,Riverton,Riverton,STUDY_AT_HOME,21,EDUCATION,Riverton,-46.37009983,168.01257180000005,Riverton,-46.37009983,168.01257180000005,0.0,Southland,Southland,Southland,Southland,1
E22180,Ohai-Nightcaps,Ohai-Nightcaps,STUDY_AT_HOME,27,EDUCATION,Ohai-Nightcaps,-45.89093509,168.02614043,Ohai-Nightcaps,-45.89093509,168.02614043,0.0,Southland,Southland,Southland,Southland,1
E22181,Riversdale-Piano Flat,Riversdale-Piano Flat,STUDY_AT_HOME,15,EDUCATION,Riversdale-Piano Flat,-45.48645863,169.03162811,Riversdale-Piano Flat,-45.48645863,169.03162811,0.0,Southland,Southland,Southland,Southland,1
E22202,Waianiwa,Waianiwa,STUDY_AT_HOME,18,EDUCATION,Waianiwa,-46.24535244,168.33027044,Waianiwa,-46.24535244,168.33027044,0.0,Southland,Southland,Southland,Southland,1
E22269,Hedgehope,Hedgehope,STUDY_AT_HOME,18,EDUCATION,Hedgehope,-46.12903119,168.56584014,Hedgehope,-46.12903119,168.56584014,0.0,Southland,Southland,Southland,Southland,1
E22296,Edendale-Woodlands,Edendale-Woodlands,STUDY_AT_HOME,30,EDUCATION,Edendale-Woodlands,-46.3334381,168.67007113,Edendale-Woodlands,-46.3334381,168.67007113,0.0,Southland,Southland,Southland,Southland,1
E22318,Stewart Island,Stewart Island,STUDY_AT_HOME,6,EDUCATION,Stewart Island,-46.94043601,167.85855017,Stewart Island,-46.94043601,167.85855017,0.0,Southland,Southland,Southland,Southland,1
E22319,Awarua Plains,Awarua Plains,STUDY_AT_HOME,6,EDUCATION,Awarua Plains,-46.48269183,168.60409879,Awarua Plains,-46.48269183,168.60409879,0.0,Southland,Southland,Southland,Southland,1
E22333,Waimumu-Kaiwera,Waimumu-Kaiwera,STUDY_AT_HOME,15,EDUCATION,Waimumu-Kaiwera,-46.20791261,169.07308711,Waimumu-Kaiwera,-46.20791261,169.07308711,0.0,Gore,Gore,Southland,Southland,1
